,12h,24h,7d,date
3237,7.483754,8.440268,8.440268,2021-10-09 04:00:00
3238,7.210732,8.062906,8.062906,2021-10-09 05:00:00
3239,8.686894,9.274734,9.274734,2021-10-09 06:00:00
3240,9.987439,9.942268,10.085609,2021-10-09 07:00:00
3241,14.940464,15.079548,15.085559,2021-10-09 08:00:00
3242,28.340212,27.184334,26.450167,2021-10-09 09:00:00
3243,48.67323,48.659046,45.923153,2021-10-09 10:00:00
3244,60.00399,60.38194,60.38194,2021-10-09 11:00:00
3245,71.74629,72.65618,72.65618,2021-10-09 12:00:00
3246,79.84815,80.32271,80.32271,2021-10-09 13:00:00
3247,87.27943,84.89214,84.89214,2021-10-09 14:00:00
3248,88.786064,88.25644,88.32432,2021-10-09 15:00:00
3249,87.8417,88.321556,88.321556,2021-10-09 16:00:00
3250,84.28095,85.14567,85.54457,2021-10-09 17:00:00
3251,65.19404,64.8307,65.39021,2021-10-09 18:00:00
3252,48.14699,48.26311,48.21291,2021-10-09 19:00:00
3253,33.810753,36.406933,36.406933,2021-10-09 20:00:00
3254,37.56179,30.225784,30.548525,2021-10-09 21:00:00
3255,21.660013,23.285034,23.285034,2021-10-09 22:00:00
3256,29.388262,16.950956,16.950956,2021-10-09 23:00:00
3257,17.890547,12.758055,12.758055,2021-10-10 00:00:00
3258,11.822391,10.324961,10.324961,2021-10-10 01:00:00
3259,9.052861,8.501549,8.58373,2021-10-10 02:00:00
3260,7.5086994,7.7307944,7.7180996,2021-10-10 03:00:00
3261,7.2000766,7.27459,7.27459,2021-10-10 04:00:00
3262,8.139328,7.149817,6.9896398,2021-10-10 05:00:00
3263,8.092796,8.395385,8.395385,2021-10-10 06:00:00
3264,8.093008,8.922562,8.819882,2021-10-10 07:00:00
3265,12.770485,13.290429,13.290429,2021-10-10 08:00:00
3266,16.107683,18.62484,19.843668,2021-10-10 09:00:00
3267,24.23483,29.387373,29.387373,2021-10-10 10:00:00
3268,29.177721,36.796654,39.182274,2021-10-10 11:00:00
3269,41.537773,47.965923,52.056908,2021-10-10 12:00:00
3270,56.460594,59.771187,68.684586,2021-10-10 13:00:00
3271,60.120525,72.32437,82.85402,2021-10-10 14:00:00
3272,86.2196,84.99246,88.80922,2021-10-10 15:00:00
3273,83.789856,86.42237,87.746635,2021-10-10 16:00:00
3274,78.99219,79.92098,84.596886,2021-10-10 17:00:00
3275,62.721428,59.16496,67.59171,2021-10-10 18:00:00
3276,51.301014,40.11049,45.857513,2021-10-10 19:00:00
3277,37.04553,29.662346,29.046711,2021-10-10 20:00:00
3278,42.438183,20.357399,21.799335,2021-10-10 21:00:00
3279,28.625814,15.442366,14.726472,2021-10-10 22:00:00
3280,12.203829,12.185501,12.450027,2021-10-10 23:00:00
3281,11.291125,10.413951,11.36075,2021-10-11 00:00:00
3282,9.510136,9.509879,9.495316,2021-10-11 01:00:00
3283,8.418941,8.847267,8.222003,2021-10-11 02:00:00
3284,8.123181,7.9400682,8.222976,2021-10-11 03:00:00
3285,7.924916,7.9733834,8.312719,2021-10-11 04:00:00
3286,6.2281384,7.667988,8.39131,2021-10-11 05:00:00
3287,8.653185,8.966646,10.73445,2021-10-11 06:00:00
3288,10.555016,10.334109,12.73937,2021-10-11 07:00:00
3289,20.458246,20.963215,22.473093,2021-10-11 08:00:00
3290,46.32712,46.317448,47.04333,2021-10-11 09:00:00
3291,70.85648,71.05033,69.31196,2021-10-11 10:00:00
3292,83.823364,83.76732,81.857796,2021-10-11 11:00:00
3293,85.08582,85.08582,85.17569,2021-10-11 12:00:00
3294,82.17132,82.18019,83.4473,2021-10-11 13:00:00
3295,85.074554,85.081406,85.09756,2021-10-11 14:00:00
3296,88.18323,88.13541,86.37812,2021-10-11 15:00:00
3297,87.45384,87.053215,85.552055,2021-10-11 16:00:00
3298,80.40425,80.3804,76.196014,2021-10-11 17:00:00
3299,59.803432,60.300194,57.076275,2021-10-11 18:00:00
3300,45.843185,45.466827,41.70901,2021-10-11 19:00:00
3301,38.47469,33.94488,30.2462,2021-10-11 20:00:00
3302,31.38252,29.241709,24.50721,2021-10-11 21:00:00
3303,21.079952,20.971804,17.803493,2021-10-11 22:00:00
3304,15.998315,16.14615,13.421152,2021-10-11 23:00:00
3305,11.846227,11.866342,11.7926235,2021-10-12 00:00:00
3306,9.735175,9.759077,9.32134,2021-10-12 01:00:00
3307,8.291983,8.332859,7.9314766,2021-10-12 02:00:00
3308,7.8955007,7.915018,7.1070304,2021-10-12 03:00:00
3309,7.741415,7.6721215,6.7988324,2021-10-12 04:00:00
3310,7.2282934,7.2110734,7.2275047,2021-10-12 05:00:00
3311,8.633171,8.645529,8.444899,2021-10-12 06:00:00
3312,9.507773,9.725423,9.329681,2021-10-12 07:00:00
3313,20.433247,20.398478,20.295319,2021-10-12 08:00:00
3314,46.629078,46.629078,46.6136,2021-10-12 09:00:00
3315,72.09036,71.82327,72.09036,2021-10-12 10:00:00
3316,83.57182,83.10412,83.49348,2021-10-12 11:00:00
3317,85.42306,85.1406,85.150986,2021-10-12 12:00:00
3318,82.273346,82.24327,82.41277,2021-10-12 13:00:00
3319,84.456116,84.507576,84.495766,2021-10-12 14:00:00
3320,87.92937,87.92937,87.61737,2021-10-12 15:00:00
3321,85.198814,85.656685,85.656685,2021-10-12 16:00:00
3322,77.570435,78.33043,78.33043,2021-10-12 17:00:00
3323,60.96967,61.707775,61.028984,2021-10-12 18:00:00
3324,47.125706,47.882305,47.882305,2021-10-12 19:00:00
3325,36.692337,34.996826,34.996826,2021-10-12 20:00:00
3326,30.6898,29.15065,29.185259,2021-10-12 21:00:00
3327,23.038189,20.768887,20.768887,2021-10-12 22:00:00
3328,15.887056,16.623432,15.887056,2021-10-12 23:00:00
3329,12.291781,12.496303,12.522181,2021-10-13 00:00:00
3330,9.815144,10.233242,10.176868,2021-10-13 01:00:00
3331,8.292121,8.419556,8.687579,2021-10-13 02:00:00
3332,7.8502355,7.8267293,7.817561,2021-10-13 03:00:00
3333,6.5923543,7.7195,7.620065,2021-10-13 04:00:00
3334,7.342447,7.511088,7.5045156,2021-10-13 05:00:00
3335,9.567123,8.827612,8.786926,2021-10-13 06:00:00
3336,9.471158,9.934265,9.827698,2021-10-13 07:00:00
3337,18.852821,19.01876,19.01876,2021-10-13 08:00:00
3338,44.49437,44.49437,44.49437,2021-10-13 09:00:00
3339,71.47852,71.48346,71.48346,2021-10-13 10:00:00
3340,81.76204,81.697296,81.697296,2021-10-13 11:00:00
3341,81.93086,82.07512,82.07512,2021-10-13 12:00:00
3342,77.639534,79.579704,79.579704,2021-10-13 13:00:00
3343,79.236694,81.72969,81.72969,2021-10-13 14:00:00
3344,83.223465,88.343636,88.343636,2021-10-13 15:00:00
3345,84.99604,88.12311,88.59928,2021-10-13 16:00:00
3346,74.774315,81.75943,81.75943,2021-10-13 17:00:00
3347,55.819744,63.988056,63.988056,2021-10-13 18:00:00
3348,44.897205,49.66537,49.66537,2021-10-13 19:00:00
3349,33.909096,39.746,39.746,2021-10-13 20:00:00
3350,28.274649,33.750595,33.750595,2021-10-13 21:00:00
3351,20.222416,24.831228,24.831228,2021-10-13 22:00:00
3352,17.681854,17.767426,17.767426,2021-10-13 23:00:00
3353,12.359676,12.593982,12.46855,2021-10-14 00:00:00
3354,9.889375,9.901767,10.227185,2021-10-14 01:00:00
3355,8.653378,8.475769,8.633942,2021-10-14 02:00:00
3356,8.018387,8.1423025,7.8494043,2021-10-14 03:00:00
3357,7.9084196,7.7883077,7.881324,2021-10-14 04:00:00
3358,7.435043,7.609275,7.435043,2021-10-14 05:00:00
3359,8.905142,9.024977,8.918101,2021-10-14 06:00:00
3360,9.609559,10.000266,9.78838,2021-10-14 07:00:00
3361,20.508463,20.485558,20.694359,2021-10-14 08:00:00
3362,46.31716,46.31716,46.31716,2021-10-14 09:00:00
3363,72.83273,72.89148,72.76994,2021-10-14 10:00:00
3364,83.7501,83.7501,83.7501,2021-10-14 11:00:00
3365,83.11661,83.09427,83.09427,2021-10-14 12:00:00
3366,79.8327,80.06488,80.06488,2021-10-14 13:00:00
3367,81.87378,82.55681,82.55681,2021-10-14 14:00:00
3368,88.35336,88.39968,88.39968,2021-10-14 15:00:00
3369,87.42058,87.44963,87.44963,2021-10-14 16:00:00
3370,81.53294,80.624374,80.624374,2021-10-14 17:00:00
3371,62.169746,60.6426,60.6426,2021-10-14 18:00:00
3372,48.896698,47.997105,46.594994,2021-10-14 19:00:00
3373,33.69227,33.138756,33.138756,2021-10-14 20:00:00
3374,30.012999,28.168364,28.168364,2021-10-14 21:00:00
3375,20.433369,20.427498,20.427498,2021-10-14 22:00:00
3376,17.72679,15.170804,15.170804,2021-10-14 23:00:00
3377,13.004653,12.141317,12.141317,2021-10-15 00:00:00
3378,10.962294,9.990791,9.990791,2021-10-15 01:00:00
3379,8.869232,8.930605,8.640521,2021-10-15 02:00:00
3380,7.934193,8.136602,8.136602,2021-10-15 03:00:00
3381,7.8562136,7.8943067,7.8943067,2021-10-15 04:00:00
3382,7.84807,8.348716,7.8360443,2021-10-15 05:00:00
3383,9.627491,10.482289,9.844373,2021-10-15 06:00:00
3384,10.62667,10.699701,10.462391,2021-10-15 07:00:00
3385,19.055902,19.078825,19.078825,2021-10-15 08:00:00
3386,43.473465,43.59279,43.473465,2021-10-15 09:00:00
3387,73.85748,72.42718,72.42718,2021-10-15 10:00:00
3388,83.50825,83.51876,83.50825,2021-10-15 11:00:00
3389,83.509346,83.404495,83.509346,2021-10-15 12:00:00
3390,81.767815,81.48138,81.32882,2021-10-15 13:00:00
3391,86.13253,82.15797,81.88745,2021-10-15 14:00:00
3392,89.471634,87.81013,87.80621,2021-10-15 15:00:00
3393,86.007195,88.58512,88.55988,2021-10-15 16:00:00
3394,77.132065,82.326096,83.118004,2021-10-15 17:00:00
3395,59.980816,65.30592,65.43733,2021-10-15 18:00:00
3396,48.97741,50.959656,50.940746,2021-10-15 19:00:00
3397,46.33037,46.04062,46.04062,2021-10-15 20:00:00
3398,46.542725,45.400627,45.400627,2021-10-15 21:00:00
3399,40.474476,40.520634,40.520634,2021-10-15 22:00:00
3400,33.966217,31.339952,31.339952,2021-10-15 23:00:00
3401,21.691885,21.691885,21.691885,2021-10-16 00:00:00
3402,15.459326,15.426105,15.410506,2021-10-16 01:00:00
3403,11.250268,11.400743,11.400743,2021-10-16 02:00:00
3404,9.47938,9.535506,9.582935,2021-10-16 03:00:00
3405,9.619698,9.264742,9.683638,2021-10-16 04:00:00
3406,9.22025,8.611535,9.414874,2021-10-16 05:00:00
3407,9.7486,9.370491,9.763769,2021-10-16 06:00:00
3408,11.374222,10.657426,11.430035,2021-10-16 07:00:00
3409,15.091537,15.931821,15.838339,2021-10-16 08:00:00
3410,25.99366,28.901306,28.51435,2021-10-16 09:00:00
3411,40.48666,49.409718,49.288204,2021-10-16 10:00:00
3412,53.1064,61.791843,61.8378,2021-10-16 11:00:00
3413,74.3383,74.56811,74.56811,2021-10-16 12:00:00
3414,79.58928,79.43402,80.26054,2021-10-16 13:00:00
3415,82.62516,82.597374,82.95318,2021-10-16 14:00:00
3416,87.211716,87.16966,87.30242,2021-10-16 15:00:00
3417,86.75051,86.73026,86.69998,2021-10-16 16:00:00
3418,81.313644,79.87978,79.87977,2021-10-16 17:00:00
3419,64.02754,56.26721,56.26721,2021-10-16 18:00:00
3420,47.856743,41.34737,41.34737,2021-10-16 19:00:00
3421,40.424458,34.817284,31.469217,2021-10-16 20:00:00
3422,28.746414,28.71633,25.899786,2021-10-16 21:00:00
3423,22.509727,21.032887,19.772694,2021-10-16 22:00:00
3424,16.461369,17.341127,15.065035,2021-10-16 23:00:00
3425,11.934275,12.180032,11.953185,2021-10-17 00:00:00
3426,10.767502,10.477134,10.366381,2021-10-17 01:00:00
3427,9.253138,9.1581955,9.1581955,2021-10-17 02:00:00
3428,8.632573,8.036332,8.063784,2021-10-17 03:00:00
3429,8.509358,7.636604,7.5371804,2021-10-17 04:00:00
3430,9.252462,7.5235505,7.5693355,2021-10-17 05:00:00
3431,9.117627,8.812172,8.817606,2021-10-17 06:00:00
3432,10.03119,9.565815,9.48924,2021-10-17 07:00:00
3433,13.210135,13.210135,13.218862,2021-10-17 08:00:00
3434,17.641563,18.821762,18.79776,2021-10-17 09:00:00
3435,24.00063,26.54447,26.54447,2021-10-17 10:00:00
3436,28.130617,36.5478,36.569405,2021-10-17 11:00:00
3437,39.686604,47.479576,47.479576,2021-10-17 12:00:00
3438,59.502144,59.628433,59.628433,2021-10-17 13:00:00
3439,72.22846,71.78535,71.78535,2021-10-17 14:00:00
3440,85.88751,85.857796,85.88751,2021-10-17 15:00:00
3441,86.720764,85.734604,85.41639,2021-10-17 16:00:00
3442,78.75611,77.141365,76.66693,2021-10-17 17:00:00
3443,59.032566,62.655838,58.960007,2021-10-17 18:00:00
3444,41.3607,52.705975,41.301094,2021-10-17 19:00:00
3445,35.947887,28.681128,28.681128,2021-10-17 20:00:00
3446,29.56336,21.378271,20.065231,2021-10-17 21:00:00
3447,21.199266,15.088527,13.614782,2021-10-17 22:00:00
3448,12.025959,11.051939,11.795894,2021-10-17 23:00:00
3449,11.462828,11.443331,10.493029,2021-10-18 00:00:00
3450,9.636791,9.686983,9.876712,2021-10-18 01:00:00
3451,8.634009,8.871698,8.871698,2021-10-18 02:00:00
3452,7.663258,7.540698,7.540698,2021-10-18 03:00:00
3453,7.24587,7.5084066,7.178365,2021-10-18 04:00:00
3454,5.6026154,7.7469983,7.846477,2021-10-18 05:00:00
3455,8.859994,9.90997,9.908262,2021-10-18 06:00:00
3456,10.014974,10.120713,10.120713,2021-10-18 07:00:00
3457,18.251581,18.710938,18.251581,2021-10-18 08:00:00
3458,40.18834,40.36522,40.296806,2021-10-18 09:00:00
3459,65.34982,65.296036,65.34982,2021-10-18 10:00:00
3460,73.48887,73.48887,73.55729,2021-10-18 11:00:00
3461,75.429344,74.70015,74.70015,2021-10-18 12:00:00
3462,75.197205,74.50735,74.50735,2021-10-18 13:00:00
3463,78.08342,78.73046,77.33126,2021-10-18 14:00:00
3464,82.42546,82.380554,82.380554,2021-10-18 15:00:00
3465,83.571335,83.571335,83.571335,2021-10-18 16:00:00
3466,74.40227,75.88531,75.75684,2021-10-18 17:00:00
3467,54.047867,56.060806,56.060806,2021-10-18 18:00:00
3468,40.8652,41.713116,41.713116,2021-10-18 19:00:00
3469,31.796011,29.984104,29.984104,2021-10-18 20:00:00
3470,24.187128,24.05708,24.05708,2021-10-18 21:00:00
3471,17.01963,17.669935,17.669935,2021-10-18 22:00:00
3472,12.834224,13.30962,13.30962,2021-10-18 23:00:00
3473,12.752292,12.300821,11.663851,2021-10-19 00:00:00
3474,10.800975,9.791921,9.829962,2021-10-19 01:00:00
3475,9.066462,8.795177,8.790222,2021-10-19 02:00:00
3476,7.6670895,7.6299443,7.634755,2021-10-19 03:00:00
3477,7.2978606,7.0521,7.043241,2021-10-19 04:00:00
3478,7.3029532,7.4497366,7.4497366,2021-10-19 05:00:00
3479,9.079206,8.976806,8.976806,2021-10-19 06:00:00
3480,9.780297,9.4265,9.425803,2021-10-19 07:00:00
3481,18.830633,18.876581,18.83157,2021-10-19 08:00:00
3482,41.396053,41.38556,41.396053,2021-10-19 09:00:00
3483,66.886154,66.586716,66.586716,2021-10-19 10:00:00
3484,76.32813,76.32813,76.32813,2021-10-19 11:00:00
3485,79.02632,78.852646,78.852646,2021-10-19 12:00:00
3486,77.51255,77.091606,77.091606,2021-10-19 13:00:00
3487,79.22998,79.03649,79.03649,2021-10-19 14:00:00
3488,83.36031,83.37286,83.37286,2021-10-19 15:00:00
3489,85.69102,85.564156,85.564156,2021-10-19 16:00:00
3490,75.42516,74.779236,74.779236,2021-10-19 17:00:00
3491,55.243557,55.575447,55.575447,2021-10-19 18:00:00
3492,41.45734,42.13473,42.13473,2021-10-19 19:00:00
3493,29.33104,29.525726,29.525726,2021-10-19 20:00:00
3494,31.168497,23.070002,23.070002,2021-10-19 21:00:00
3495,19.271358,17.385584,17.530338,2021-10-19 22:00:00
3496,17.296251,13.528202,13.528202,2021-10-19 23:00:00
3497,12.324844,12.166999,12.062331,2021-10-20 00:00:00
3498,9.370221,9.618618,9.594451,2021-10-20 01:00:00
3499,8.699764,8.325937,8.205265,2021-10-20 02:00:00
3500,7.8608885,7.8641257,7.2237635,2021-10-20 03:00:00
3501,7.699615,7.473334,7.0089083,2021-10-20 04:00:00
3502,7.490039,7.749507,7.8132358,2021-10-20 05:00:00
3503,8.893791,10.029167,9.838815,2021-10-20 06:00:00
3504,10.385053,10.407408,10.2810545,2021-10-20 07:00:00
3505,20.440512,20.475721,20.20273,2021-10-20 08:00:00
3506,43.1777,43.52575,43.53839,2021-10-20 09:00:00
3507,70.325096,70.670975,70.79317,2021-10-20 10:00:00
3508,83.13863,83.13863,83.13863,2021-10-20 11:00:00
3509,84.468506,84.44135,84.44135,2021-10-20 12:00:00
3510,81.96947,81.906494,81.906494,2021-10-20 13:00:00
3511,84.52025,84.49487,84.49487,2021-10-20 14:00:00
3512,88.191246,88.191246,88.18135,2021-10-20 15:00:00
3513,87.14162,87.74033,87.74033,2021-10-20 16:00:00
3514,82.129425,82.129425,82.18714,2021-10-20 17:00:00
3515,64.58086,65.753044,65.753044,2021-10-20 18:00:00
3516,51.29248,52.874935,52.874935,2021-10-20 19:00:00
3517,35.268307,42.06832,42.06832,2021-10-20 20:00:00
3518,34.408764,35.374393,35.472103,2021-10-20 21:00:00
3519,23.41753,24.183472,25.142548,2021-10-20 22:00:00
3520,17.96755,18.57923,18.57923,2021-10-20 23:00:00
3521,12.365225,13.339633,13.339633,2021-10-21 00:00:00
3522,10.753909,10.741712,10.741712,2021-10-21 01:00:00
3523,8.7475605,9.002727,9.002727,2021-10-21 02:00:00
3524,8.038981,8.129598,8.129598,2021-10-21 03:00:00
3525,8.172441,8.654272,8.270728,2021-10-21 04:00:00
3526,8.379108,8.360537,8.360537,2021-10-21 05:00:00
3527,10.125141,10.184164,10.148656,2021-10-21 06:00:00
3528,10.801495,10.73146,10.8521,2021-10-21 07:00:00
3529,21.123075,21.157574,21.305738,2021-10-21 08:00:00
3530,46.13852,45.982224,45.86051,2021-10-21 09:00:00
3531,71.9293,72.42655,72.30398,2021-10-21 10:00:00
3532,85.83613,85.843636,85.83613,2021-10-21 11:00:00
3533,85.670815,85.66707,85.67702,2021-10-21 12:00:00
3534,82.61591,82.9037,82.90292,2021-10-21 13:00:00
3535,84.30967,84.586754,84.586754,2021-10-21 14:00:00
3536,86.67278,86.726326,86.69517,2021-10-21 15:00:00
3537,84.85717,84.39262,84.39262,2021-10-21 16:00:00
3538,78.33725,78.343704,78.343704,2021-10-21 17:00:00
3539,63.863213,63.006306,63.006306,2021-10-21 18:00:00
3540,51.829197,52.52621,52.52621,2021-10-21 19:00:00
3541,43.375534,43.303303,43.303303,2021-10-21 20:00:00
3542,34.26151,39.93797,39.79703,2021-10-21 21:00:00
3543,29.345339,29.34806,29.34806,2021-10-21 22:00:00
3544,19.960686,19.728077,19.728077,2021-10-21 23:00:00
3545,14.001264,13.157597,13.999143,2021-10-22 00:00:00
3546,11.419462,11.426637,11.426637,2021-10-22 01:00:00
3547,9.000745,8.899385,8.988478,2021-10-22 02:00:00
3548,8.358179,8.340864,8.36538,2021-10-22 03:00:00
3549,8.326869,8.131464,8.346473,2021-10-22 04:00:00
3550,8.235117,8.218428,8.218428,2021-10-22 05:00:00
3551,9.649513,9.799787,9.787694,2021-10-22 06:00:00
3552,10.57001,10.628235,10.614571,2021-10-22 07:00:00
3553,20.856644,21.124563,21.124563,2021-10-22 08:00:00
3554,43.023922,45.690876,45.569164,2021-10-22 09:00:00
3555,74.173935,74.18199,74.18199,2021-10-22 10:00:00
3556,86.76514,86.76514,86.76514,2021-10-22 11:00:00
3557,85.389305,86.8642,86.859604,2021-10-22 12:00:00
3558,82.68002,85.45268,85.40633,2021-10-22 13:00:00
3559,85.12687,85.135574,85.135574,2021-10-22 14:00:00
3560,86.98281,85.94107,85.94107,2021-10-22 15:00:00
3561,85.77174,86.808075,84.59525,2021-10-22 16:00:00
3562,78.64799,77.93403,77.93403,2021-10-22 17:00:00
3563,61.77355,64.25647,61.65544,2021-10-22 18:00:00
3564,52.59156,52.071568,52.071568,2021-10-22 19:00:00
3565,46.092358,46.415367,46.415367,2021-10-22 20:00:00
3566,46.11456,48.658955,46.11456,2021-10-22 21:00:00
3567,44.442406,42.013405,41.827328,2021-10-22 22:00:00
3568,35.571045,32.357834,32.357834,2021-10-22 23:00:00
3569,21.740976,21.740976,21.688667,2021-10-23 00:00:00
3570,13.964754,13.982569,13.969892,2021-10-23 01:00:00
3571,10.199224,10.3718405,10.3718405,2021-10-23 02:00:00
3572,8.567925,8.582085,8.610727,2021-10-23 03:00:00
3573,8.673952,8.582922,8.582922,2021-10-23 04:00:00
3574,8.524631,8.418271,8.418271,2021-10-23 05:00:00
3575,9.401593,9.392149,9.392149,2021-10-23 06:00:00
3576,9.9775915,10.00344,9.9775915,2021-10-23 07:00:00
3577,15.406167,14.849953,14.849953,2021-10-23 08:00:00
3578,23.289038,26.933172,26.933172,2021-10-23 09:00:00
3579,33.932346,48.88921,48.88921,2021-10-23 10:00:00
3580,61.828407,60.987907,60.987907,2021-10-23 11:00:00
3581,76.67964,73.468124,73.468124,2021-10-23 12:00:00
3582,80.991196,82.36388,81.3375,2021-10-23 13:00:00
3583,87.75199,87.357376,85.43193,2021-10-23 14:00:00
3584,89.79324,89.04075,89.04075,2021-10-23 15:00:00
3585,89.45524,90.063225,89.417496,2021-10-23 16:00:00
3586,86.419685,86.233025,85.40058,2021-10-23 17:00:00
3587,65.22965,64.19453,64.19453,2021-10-23 18:00:00
3588,48.62245,48.96136,48.49076,2021-10-23 19:00:00
3589,40.32767,36.60869,36.543613,2021-10-23 20:00:00
3590,39.60425,31.88962,30.524511,2021-10-23 21:00:00
3591,23.365602,32.227024,23.441029,2021-10-23 22:00:00
3592,25.221298,18.880705,16.706617,2021-10-23 23:00:00
3593,17.074575,13.200692,12.404368,2021-10-24 00:00:00
3594,12.814292,10.561435,10.551835,2021-10-24 01:00:00
3595,9.361313,8.687448,8.6419935,2021-10-24 02:00:00
3596,8.524251,7.772413,7.714172,2021-10-24 03:00:00
3597,8.101389,7.795277,7.3389606,2021-10-24 04:00:00
3598,7.6873097,7.4069896,7.1866584,2021-10-24 05:00:00
3599,8.689909,8.574297,8.555959,2021-10-24 06:00:00
3600,9.407152,9.618767,9.51056,2021-10-24 07:00:00
3601,13.390374,13.386909,13.39543,2021-10-24 08:00:00
3602,17.944473,18.30395,19.246864,2021-10-24 09:00:00
3603,23.258785,24.821823,26.619493,2021-10-24 10:00:00
3604,32.188454,32.188454,34.982883,2021-10-24 11:00:00
3605,45.147903,46.410275,46.410275,2021-10-24 12:00:00
3606,60.312992,61.587303,60.298546,2021-10-24 13:00:00
3607,71.39281,72.204384,70.57348,2021-10-24 14:00:00
3608,82.31447,83.88125,82.31447,2021-10-24 15:00:00
3609,84.08071,84.875565,84.17727,2021-10-24 16:00:00
3610,77.16683,78.146034,77.47285,2021-10-24 17:00:00
3611,59.28331,59.428596,59.428596,2021-10-24 18:00:00
3612,40.849678,40.09765,40.151314,2021-10-24 19:00:00
3613,30.354818,29.923231,29.923231,2021-10-24 20:00:00
3614,23.0596,22.968727,23.120798,2021-10-24 21:00:00
3615,15.609758,15.468402,15.468402,2021-10-24 22:00:00
3616,12.923637,12.93131,12.921054,2021-10-24 23:00:00
3617,10.984468,11.914252,11.914252,2021-10-25 00:00:00
3618,9.4579,9.469215,9.469215,2021-10-25 01:00:00
3619,8.149717,8.237755,8.199691,2021-10-25 02:00:00
3620,6.31697,7.14632,7.14632,2021-10-25 03:00:00
3621,6.725375,6.7680364,6.7680364,2021-10-25 04:00:00
3622,6.948381,7.167737,7.167737,2021-10-25 05:00:00
3623,7.6761026,8.63163,8.63163,2021-10-25 06:00:00
3624,8.905753,9.331157,9.331157,2021-10-25 07:00:00
3625,18.611753,18.451654,18.579857,2021-10-25 08:00:00
3626,38.440395,40.551445,40.595066,2021-10-25 09:00:00
3627,64.042946,64.11138,64.11138,2021-10-25 10:00:00
3628,74.63381,74.60156,74.60156,2021-10-25 11:00:00
3629,76.698746,77.05179,77.05179,2021-10-25 12:00:00
3630,76.73562,77.67785,77.615204,2021-10-25 13:00:00
3631,80.10109,79.79187,79.79187,2021-10-25 14:00:00
3632,83.970894,82.38095,82.3389,2021-10-25 15:00:00
